Anzahl_der_Fahrzeuge,Wochentag_sin,Wochentag_cos,Wochenende,Feiertag,Niederschlag,Sonnenscheindauer,Lufttemperatur
24,0.0,1.0,0,0,0.0,0.7464788732394366,0.4987212276214834
37,0.7818314824680298,0.6234898018587336,0,0,0.0,0.5211267605633804,0.5191815856777494
39,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7605633802816902,0.5396419437340154
50,0.4338837391175582,-0.900968867902419,0,1,0.0,0.767605633802817,0.5524296675191817
49,-0.433883739117558,-0.9009688679024191,0,0,0.01772679874869656,0.647887323943662,0.5703324808184144
63,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.3450704225352113,0.5242966751918159
61,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.0,0.421994884910486
42,0.0,1.0,0,0,0.0,0.7605633802816902,0.329923273657289
56,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7816901408450704,0.31457800511508954
48,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.5563380281690141,0.31969309462915607
49,0.4338837391175582,-0.900968867902419,0,0,0.0,0.35915492957746475,0.2762148337595908
64,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.7042253521126761,0.370843989769821
92,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.7605633802816902,0.4552429667519182
85,-0.7818314824680299,0.6234898018587334,1,0,0.018769551616266946,0.35211267605633806,0.42710997442455245
37,0.0,1.0,0,0,0.0,0.0,0.34271099744245526
62,0.7818314824680298,0.6234898018587336,0,0,0.0,0.8028169014084507,0.31969309462915607
66,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8028169014084507,0.35294117647058826
57,0.4338837391175582,-0.900968867902419,0,0,0.0,0.7746478873239437,0.4168797953964195
72,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.6971830985915494,0.4782608695652174
84,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.8169014084507042,0.46547314578005117
123,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.8169014084507042,0.5242966751918159
73,0.0,1.0,0,0,0.0,0.823943661971831,0.5805626598465474
82,0.7818314824680298,0.6234898018587336,0,0,0.0,0.823943661971831,0.6214833759590793
88,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8309859154929579,0.6368286445012787
85,0.4338837391175582,-0.900968867902419,0,0,0.0,0.5492957746478874,0.6496163682864451
94,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.8309859154929579,0.6368286445012787
84,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.8380281690140846,0.6317135549872124
112,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.6338028169014085,0.6982097186700768
119,0.0,1.0,0,0,0.12825860271115747,0.5140845070422535,0.690537084398977
70,0.7818314824680298,0.6234898018587336,0,0,0.0,0.5845070422535212,0.5242966751918159
96,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8591549295774648,0.49104859335038364
87,0.4338837391175582,-0.900968867902419,0,0,0.0,0.8309859154929579,0.5831202046035806
97,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.795774647887324,0.6572890025575449
150,-0.9749279121818236,-0.2225209339563146,1,0,0.001042752867570386,0.6971830985915494,0.6982097186700768
175,-0.7818314824680299,0.6234898018587334,1,0,0.002085505735140772,0.6408450704225352,0.6777493606138107
93,0.0,1.0,0,0,0.0,0.06338028169014084,0.6649616368286445
102,0.7818314824680298,0.6234898018587336,0,0,0.0,0.2605633802816902,0.6163682864450128
129,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8732394366197184,0.6112531969309463
128,0.4338837391175582,-0.900968867902419,0,0,0.0,0.8732394366197184,0.5933503836317136
104,-0.433883739117558,-0.9009688679024191,0,0,0.001042752867570386,0.6056338028169014,0.6675191815856778
143,-0.9749279121818236,-0.2225209339563146,1,0,0.006256517205422316,0.2746478873239437,0.680306905370844
271,-0.7818314824680299,0.6234898018587334,1,0,0.09384775808133473,0.38732394366197187,0.6342710997442456
113,0.0,1.0,0,0,0.0,0.7112676056338029,0.6956521739130435
80,0.7818314824680298,0.6234898018587336,0,0,0.24921793534932224,0.2746478873239437,0.6163682864450128
75,0.9749279121818236,-0.2225209339563143,0,0,0.026068821689259645,0.1267605633802817,0.5728900255754477
93,0.4338837391175582,-0.900968867902419,0,0,0.057351407716371226,0.07746478873239437,0.5856777493606138
240,-0.433883739117558,-0.9009688679024191,0,1,0.2711157455683003,0.23943661971830987,0.5473145780051152
143,-0.9749279121818236,-0.2225209339563146,1,0,0.11157455683003129,0.05633802816901409,0.5524296675191817
423,-0.7818314824680299,0.6234898018587334,1,0,0.0052137643378519305,0.6126760563380281,0.5191815856777494
107,0.0,1.0,0,0,0.040667361835245046,0.3028169014084507,0.680306905370844
34,0.7818314824680298,0.6234898018587336,0,0,0.41918665276329514,0.0,0.6419437340153453
133,0.9749279121818236,-0.2225209339563143,0,0,0.007299270072992701,0.6830985915492958,0.5856777493606138
181,0.4338837391175582,-0.900968867902419,0,0,0.0,0.9295774647887324,0.5907928388746804
186,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.7816901408450704,0.6879795396419438
192,-0.9749279121818236,-0.2225209339563146,1,0,0.014598540145985404,0.8380281690140846,0.7544757033248082
261,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.591549295774648,0.7902813299232738
81,0.0,1.0,0,0,0.13138686131386862,0.1056338028169014,0.6854219948849105
151,0.7818314824680298,0.6234898018587336,0,0,0.0,0.035211267605633804,0.46547314578005117
108,0.9749279121818236,-0.2225209339563143,0,0,0.01042752867570386,0.07042253521126761,0.5294117647058825
119,0.4338837391175582,-0.900968867902419,0,0,0.009384775808133475,0.0,0.5345268542199488
74,-0.433883739117558,-0.9009688679024191,0,0,0.014598540145985404,0.0,0.5294117647058825
226,-0.9749279121818236,-0.2225209339563146,1,0,0.007299270072992701,0.28169014084507044,0.5626598465473146
571,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.647887323943662,0.6879795396419438
158,0.0,1.0,0,0,0.0,0.9507042253521127,0.6675191815856778
197,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7394366197183099,0.690537084398977
192,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.45070422535211274,0.7468030690537084
372,0.4338837391175582,-0.900968867902419,0,0,0.0,0.9507042253521127,0.710997442455243
229,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.5563380281690141,0.7877237851662404
168,-0.9749279121818236,-0.2225209339563146,1,0,0.12408759124087593,0.24647887323943662,0.7493606138107417
559,-0.7818314824680299,0.6234898018587334,1,0,0.001042752867570386,0.4647887323943662,0.6035805626598466
268,0.0,1.0,0,0,0.0,0.6267605633802817,0.6163682864450128
192,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9507042253521127,0.6317135549872124
193,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.9647887323943662,0.6496163682864451
172,0.4338837391175582,-0.900968867902419,0,0,0.040667361835245046,0.5633802816901409,0.690537084398977
177,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.9647887323943662,0.6342710997442456
280,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.7253521126760564,0.6240409207161126
505,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9647887323943662,0.6240409207161126
495,0.0,1.0,0,0,0.0,0.9647887323943662,0.6956521739130435
124,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9718309859154931,0.7289002557544757
144,0.9749279121818236,-0.2225209339563143,0,0,0.05526590198123046,0.7323943661971831,0.8005115089514068
63,0.4338837391175582,-0.900968867902419,0,0,0.2669447340980188,0.0,0.6777493606138107
129,-0.433883739117558,-0.9009688679024191,0,0,0.011470281543274246,0.06338028169014084,0.6419437340153453
282,-0.9749279121818236,-0.2225209339563146,1,0,0.12095933263816477,0.147887323943662,0.7237851662404092
127,-0.7818314824680299,0.6234898018587334,1,0,0.4827945776850887,0.04929577464788732,0.6010230179028133
136,0.0,1.0,0,0,0.07194994786235663,0.2535211267605634,0.5805626598465474
137,0.7818314824680298,0.6234898018587336,0,0,0.08446298227320126,0.19014084507042256,0.6368286445012787
47,0.9749279121818236,-0.2225209339563143,0,0,0.5787278415015642,0.0,0.6112531969309463
429,0.4338837391175582,-0.900968867902419,0,0,0.012513034410844632,0.5211267605633804,0.659846547314578
259,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.9929577464788732,0.7595907928388747
373,-0.9749279121818236,-0.2225209339563146,1,0,0.22940563086548488,0.676056338028169,0.7391304347826088
210,-0.7818314824680299,0.6234898018587334,1,0,0.04275286757038582,0.0,0.6547314578005116
98,0.0,1.0,0,0,0.07194994786235663,0.014084507042253523,0.6726342710997443
119,0.7818314824680298,0.6234898018587336,0,0,0.004171011470281543,0.035211267605633804,0.7033248081841432
82,0.9749279121818236,-0.2225209339563143,0,0,0.07820646506777895,0.035211267605633804,0.6751918158567776
201,0.4338837391175582,-0.900968867902419,0,0,0.012513034410844632,0.676056338028169,0.6982097186700768
81,-0.433883739117558,-0.9009688679024191,0,0,0.11991657977059439,0.04929577464788732,0.6675191815856778
349,-0.9749279121818236,-0.2225209339563146,1,0,0.0052137643378519305,0.3028169014084507,0.690537084398977
674,-0.7818314824680299,0.6234898018587334,1,0,0.003128258602711158,0.5,0.7391304347826088
173,0.0,1.0,0,0,0.0,0.5704225352112676,0.7749360613810743
120,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9859154929577465,0.7749360613810743
148,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.9929577464788732,0.7902813299232738
128,0.4338837391175582,-0.900968867902419,0,0,0.045881126173096975,0.9929577464788732,0.7723785166240409
132,-0.433883739117558,-0.9009688679024191,0,0,0.17205422314911367,0.2676056338028169,0.8158567774936063
265,-0.9749279121818236,-0.2225209339563146,1,0,0.05526590198123046,0.47887323943661975,0.80306905370844
461,-0.7818314824680299,0.6234898018587334,1,0,0.3597497393117831,0.4647887323943662,0.7800511508951407
99,0.0,1.0,0,0,0.020855057351407715,0.2183098591549296,0.7544757033248082
154,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9647887323943662,0.7749360613810743
147,0.9749279121818236,-0.2225209339563143,0,0,0.07299270072992702,0.5422535211267606,0.8286445012787724
71,0.4338837391175582,-0.900968867902419,0,0,0.1178310740354536,0.471830985915493,0.8158567774936063
167,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.035211267605633804,0.7263427109974425
329,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.7253521126760564,0.7493606138107417
373,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.852112676056338,0.8184143222506395
154,0.0,1.0,0,0,0.0,0.38732394366197187,0.8158567774936063
231,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9718309859154931,0.6956521739130435
147,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8873239436619719,0.7672634271099745
169,0.4338837391175582,-0.900968867902419,0,0,0.0,0.8802816901408451,0.8312020460358056
143,-0.433883739117558,-0.9009688679024191,0,0,0.310740354535975,0.619718309859155,0.8823529411764706
170,-0.9749279121818236,-0.2225209339563146,1,0,0.05005213764337853,0.05633802816901409,0.7340153452685422
543,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9647887323943662,0.7186700767263428
236,0.0,1.0,0,0,0.0,0.9577464788732395,0.7237851662404092
252,0.7818314824680298,0.6234898018587336,0,0,0.014598540145985404,0.7323943661971831,0.7621483375959079
223,0.9749279121818236,-0.2225209339563143,0,0,0.22002085505735142,0.11971830985915494,0.7621483375959079
143,0.4338837391175582,-0.900968867902419,0,0,0.24400417101147032,0.0,0.6751918158567776
209,-0.433883739117558,-0.9009688679024191,0,0,0.01981230448383733,0.035211267605633804,0.70076726342711
356,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.943661971830986,0.7212276214833759
431,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9225352112676056,0.7621483375959079
201,0.0,1.0,0,0,0.0,0.9154929577464789,0.8286445012787724
342,0.7818314824680298,0.6234898018587336,0,0,0.01042752867570386,0.3098591549295775,0.8312020460358056
374,0.9749279121818236,-0.2225209339563143,0,0,0.20959332638164757,0.39436619718309857,0.843989769820972
288,0.4338837391175582,-0.900968867902419,0,0,0.04275286757038582,0.471830985915493,0.8312020460358056
240,-0.433883739117558,-0.9009688679024191,0,0,0.01564129301355579,0.1619718309859155,0.7851662404092072
327,-0.9749279121818236,-0.2225209339563146,1,0,0.003128258602711158,0.8169014084507042,0.8184143222506395
588,-0.7818314824680299,0.6234898018587334,1,0,0.0521376433785193,0.4225352112676056,0.833759590792839
189,0.0,1.0,0,0,0.0,0.943661971830986,0.8363171355498722
167,0.7818314824680298,0.6234898018587336,0,0,0.25547445255474455,0.6408450704225352,0.9130434782608696
329,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7042253521126761,0.8491048593350383
218,0.4338837391175582,-0.900968867902419,0,0,0.0,0.9295774647887324,0.8618925831202047
167,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.8943661971830986,0.9232736572890026
168,-0.9749279121818236,-0.2225209339563146,1,0,0.016684045881126174,0.5352112676056338,0.9181585677749362
546,-0.7818314824680299,0.6234898018587334,1,0,0.4202294056308656,0.147887323943662,0.8184143222506395
186,0.0,1.0,0,0,0.548488008342023,0.0,0.6879795396419438
258,0.7818314824680298,0.6234898018587336,0,0,0.03441084462982274,0.014084507042253523,0.6445012787723785
490,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8732394366197184,0.6879795396419438
294,0.4338837391175582,-0.900968867902419,0,0,0.0,0.9225352112676056,0.751918158567775
205,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.9225352112676056,0.8286445012787724
253,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.9154929577464789,0.8388746803069054
311,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9084507042253522,0.8465473145780051
190,0.0,1.0,0,0,0.06986444212721585,0.7323943661971831,0.8618925831202047
209,0.7818314824680298,0.6234898018587336,0,0,0.0,0.767605633802817,0.8567774936061381
219,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7605633802816902,0.884910485933504
258,0.4338837391175582,-0.900968867902419,0,0,0.03649635036496351,0.23943661971830987,0.8721227621483376
283,-0.433883739117558,-0.9009688679024191,0,0,0.24608967674661109,0.028169014084507046,0.7723785166240409
430,-0.9749279121818236,-0.2225209339563146,1,1,0.0,0.8873239436619719,0.80306905370844
416,-0.7818314824680299,0.6234898018587334,1,0,0.05005213764337853,0.6971830985915494,0.8363171355498722
239,0.0,1.0,0,0,0.057351407716371226,0.11971830985915494,0.792838874680307
231,0.7818314824680298,0.6234898018587336,0,0,0.03441084462982274,0.4366197183098592,0.7800511508951407
207,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.8661971830985916,0.948849104859335
285,-0.9749279121818236,-0.2225209339563146,1,0,0.0448383733055266,0.07042253521126761,0.8593350383631715
657,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.17605633802816903,0.7851662404092072
271,0.0,1.0,0,0,0.0,0.19014084507042256,0.7289002557544757
310,0.7818314824680298,0.6234898018587336,0,0,0.0,0.647887323943662,0.7442455242966752
258,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7183098591549295,0.8465473145780051
276,0.4338837391175582,-0.900968867902419,0,0,0.0,0.4366197183098592,0.731457800511509
194,-0.433883739117558,-0.9009688679024191,0,0,0.5391032325338896,0.33098591549295775,0.7800511508951407
76,-0.9749279121818236,-0.2225209339563146,1,0,0.602711157455683,0.0,0.6470588235294118
106,-0.7818314824680299,0.6234898018587334,1,0,0.34306569343065696,0.0,0.5984654731457801
193,0.0,1.0,0,0,0.11574556830031284,0.1267605633802817,0.6342710997442456
181,0.7818314824680298,0.6234898018587336,0,0,0.006256517205422316,0.147887323943662,0.6675191815856778
263,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.619718309859155,0.6547314578005116
306,0.4338837391175582,-0.900968867902419,0,0,0.0,0.6830985915492958,0.6956521739130435
233,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.8169014084507042,0.7365728900255755
336,-0.9749279121818236,-0.2225209339563146,1,0,0.001042752867570386,0.6408450704225352,0.8056265984654731
311,-0.7818314824680299,0.6234898018587334,1,0,0.13660062565172054,0.014084507042253523,0.7161125319693095
193,0.0,1.0,0,0,0.0,0.05633802816901409,0.680306905370844
292,0.7818314824680298,0.6234898018587336,0,0,0.0,0.8098591549295775,0.6777493606138107
296,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8098591549295775,0.7263427109974425
263,0.4338837391175582,-0.900968867902419,0,0,0.0,0.7183098591549295,0.731457800511509
221,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.7394366197183099,0.7723785166240409
356,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.7816901408450704,0.7672634271099745
465,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.795774647887324,0.7800511508951407
157,0.0,1.0,0,0,0.0,0.795774647887324,0.7826086956521741
126,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7253521126760564,0.8081841432225065
194,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.5985915492957746,0.8005115089514068
160,0.4338837391175582,-0.900968867902419,0,0,0.0,0.5985915492957746,0.7749360613810743
184,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.7464788732394366,0.7237851662404092
358,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.4295774647887324,0.690537084398977
571,-0.7818314824680299,0.6234898018587334,1,0,0.003128258602711158,0.5492957746478874,0.7340153452685422
161,0.0,1.0,0,0,0.0959332638164755,0.4014084507042254,0.7468030690537084
144,0.7818314824680298,0.6234898018587336,0,0,0.012513034410844632,0.323943661971831,0.7365728900255755
130,0.9749279121818236,-0.2225209339563143,0,0,0.002085505735140772,0.07746478873239437,0.7416879795396419
160,0.4338837391175582,-0.900968867902419,0,0,0.3399374348279458,0.3450704225352113,0.7161125319693095
51,-0.433883739117558,-0.9009688679024191,0,0,0.310740354535975,0.0,0.5498721227621484
120,-0.9749279121818236,-0.2225209339563146,1,0,0.0052137643378519305,0.0,0.4603580562659847
575,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.6619718309859155,0.5319693094629157
138,0.0,1.0,0,0,0.02502606882168926,0.4084507042253521,0.5677749360613811
47,0.7818314824680298,0.6234898018587336,0,0,0.006256517205422316,0.0,0.5447570332480819
249,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7042253521126761,0.6214833759590793
180,0.4338837391175582,-0.900968867902419,0,0,0.0,0.47887323943661975,0.5984654731457801
162,-0.433883739117558,-0.9009688679024191,0,0,0.001042752867570386,0.007042253521126762,0.6470588235294118
172,-0.9749279121818236,-0.2225209339563146,1,0,0.22419186652763295,0.35211267605633806,0.6214833759590793
641,-0.7818314824680299,0.6234898018587334,1,0,0.08342022940563087,0.38732394366197187,0.5728900255754477
