Datum,Anzahl der Fahrzeuge,Wochentag_sin,Wochentag_cos,Wochenende,Niederschlag,Sonnenscheindauer,Lufttemperatur
2021-02-21,699,-0.7818314824680299,0.6234898018587334,1,0.0,0.647887323943662,0.5038363171355499
2021-02-22,213,0.0,1.0,0,0.0,0.5845070422535212,0.6470588235294118
2021-02-23,239,0.7818314824680298,0.6234898018587336,0,0.0,0.5563380281690141,0.5089514066496164
2021-02-24,256,0.9749279121818236,-0.2225209339563143,0,0.0,0.591549295774648,0.5268542199488492
2021-02-25,253,0.4338837391175582,-0.900968867902419,0,0.0,0.6619718309859155,0.5242966751918159
2021-02-26,234,-0.433883739117558,-0.9009688679024191,0,0.009384775808133475,0.5422535211267606,0.5115089514066496
2021-02-27,278,-0.9749279121818236,-0.2225209339563146,1,0.0,0.0,0.46547314578005117
2021-02-28,739,-0.7818314824680299,0.6234898018587334,1,0.0,0.676056338028169,0.3478260869565218
2021-03-01,236,0.0,1.0,0,0.0,0.6830985915492958,0.36828644501278773
2021-03-02,215,0.7818314824680298,0.6234898018587336,0,0.0,0.6830985915492958,0.3938618925831202
2021-03-03,238,0.9749279121818236,-0.2225209339563143,0,0.0,0.0,0.4143222506393862
2021-03-04,163,0.4338837391175582,-0.900968867902419,0,0.056308654848800835,0.17605633802816903,0.4833759590792839
2021-03-05,44,-0.433883739117558,-0.9009688679024191,0,0.021897810218978103,0.0,0.44501278772378516
2021-03-06,406,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6690140845070423,0.360613810741688
2021-03-07,518,-0.7818314824680299,0.6234898018587334,1,0.001042752867570386,0.04929577464788732,0.34526854219948855
2021-03-08,119,0.0,1.0,0,0.0,0.45070422535211274,0.40920716112531974
2021-03-09,122,0.7818314824680298,0.6234898018587336,0,0.0,0.18309859154929578,0.3222506393861893
2021-03-10,176,0.9749279121818236,-0.2225209339563143,0,0.0,0.5140845070422535,0.42710997442455245
2021-03-11,130,0.4338837391175582,-0.900968867902419,0,0.03753910323253389,0.20422535211267606,0.5601023017902813
2021-03-12,171,-0.433883739117558,-0.9009688679024191,0,0.0,0.2746478873239437,0.5268542199488492
2021-03-13,496,-0.9749279121818236,-0.2225209339563146,1,0.12095933263816477,0.5140845070422535,0.5089514066496164
2021-03-14,295,-0.7818314824680299,0.6234898018587334,1,0.03441084462982274,0.07746478873239437,0.3861892583120205
2021-03-15,35,0.0,1.0,0,0.09280500521376435,0.0,0.34526854219948855
2021-03-16,42,0.7818314824680298,0.6234898018587336,0,0.03023983315954119,0.028169014084507046,0.3554987212276215
2021-03-17,58,0.9749279121818236,-0.2225209339563143,0,0.0740354535974974,0.09859154929577464,0.3554987212276215
2021-03-18,89,0.4338837391175582,-0.900968867902419,0,0.002085505735140772,0.45070422535211274,0.31457800511508954
2021-03-19,189,-0.433883739117558,-0.9009688679024191,0,0.001042752867570386,0.6056338028169014,0.31457800511508954
2021-03-20,243,-0.9749279121818236,-0.2225209339563146,1,0.0,0.48591549295774655,0.28900255754475707
2021-03-21,369,-0.7818314824680299,0.6234898018587334,1,0.018769551616266946,0.0,0.2838874680306906
2021-03-22,53,0.0,1.0,0,0.001042752867570386,0.0,0.340153452685422
2021-03-23,146,0.7818314824680298,0.6234898018587336,0,0.0,0.6901408450704226,0.38874680306905374
2021-03-24,217,0.9749279121818236,-0.2225209339563143,0,0.0,0.7816901408450704,0.4347826086956522
2021-03-25,184,0.4338837391175582,-0.900968867902419,0,0.0,0.7605633802816902,0.48849104859335046
2021-03-26,200,-0.433883739117558,-0.9009688679024191,0,0.007299270072992701,0.6619718309859155,0.5217391304347827
2021-03-27,207,-0.9749279121818236,-0.2225209339563146,1,0.006256517205422316,0.0,0.5115089514066496
2021-03-28,678,-0.7818314824680299,0.6234898018587334,1,0.0,0.795774647887324,0.47058823529411764
2021-03-29,310,0.0,1.0,0,0.0,0.795774647887324,0.5447570332480819
2021-03-30,409,0.7818314824680298,0.6234898018587336,0,0.0,0.795774647887324,0.5856777493606138
2021-03-31,355,0.9749279121818236,-0.2225209339563143,0,0.0,0.8028169014084507,0.6035805626598466
2021-04-01,359,0.4338837391175582,-0.900968867902419,0,0.043795620437956206,0.7605633802816902,0.6445012787723785
2021-04-02,271,-0.433883739117558,-0.9009688679024191,0,0.0,0.45774647887323944,0.6138107416879796
2021-04-03,244,-0.9749279121818236,-0.2225209339563146,1,0.0,0.23943661971830987,0.4757033248081842
2021-04-04,312,-0.7818314824680299,0.6234898018587334,1,0.0,0.8169014084507042,0.411764705882353
2021-04-05,411,0.0,1.0,0,0.07507820646506778,0.45070422535211274,0.5166240409207161
2021-04-06,55,0.7818314824680298,0.6234898018587336,0,0.03753910323253389,0.4647887323943662,0.31969309462915607
2021-04-07,259,0.9749279121818236,-0.2225209339563143,0,0.001042752867570386,0.2746478873239437,0.3017902813299233
2021-04-08,116,0.4338837391175582,-0.900968867902419,0,0.0,0.7042253521126761,0.40664961636828645
2021-04-09,172,-0.433883739117558,-0.9009688679024191,0,0.0,0.6126760563380281,0.5319693094629157
2021-04-10,327,-0.9749279121818236,-0.2225209339563146,1,0.0,0.4225352112676056,0.5703324808184144
2021-04-11,678,-0.7818314824680299,0.6234898018587334,1,0.08446298227320126,0.6267605633802817,0.6445012787723785
2021-04-12,35,0.0,1.0,0,0.06256517205422316,0.0,0.4987212276214834
2021-04-13,94,0.7818314824680298,0.6234898018587336,0,0.002085505735140772,0.39436619718309857,0.3580562659846548
2021-04-14,168,0.9749279121818236,-0.2225209339563143,0,0.0,0.47887323943661975,0.3580562659846548
2021-04-15,116,0.4338837391175582,-0.900968867902419,0,0.0,0.49295774647887325,0.3938618925831202
2021-04-16,245,-0.433883739117558,-0.9009688679024191,0,0.0,0.7746478873239437,0.360613810741688
2021-04-17,378,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.44366197183098594,0.3657289002557545
2021-04-18,586,-0.7818314824680299,0.6234898018587334,1,0.001042752867570386,0.19014084507042256,0.4552429667519182
2021-04-19,115,0.0,1.0,0,0.0,0.4014084507042254,0.4808184143222507
2021-04-20,173,0.7818314824680298,0.6234898018587336,0,0.0,0.647887323943662,0.5115089514066496
2021-04-21,238,0.9749279121818236,-0.2225209339563143,0,0.0,0.795774647887324,0.5396419437340154
2021-04-22,116,0.4338837391175582,-0.900968867902419,0,0.03753910323253389,0.4366197183098592,0.5626598465473146
2021-04-23,213,-0.433883739117558,-0.9009688679024191,0,0.0,0.8732394366197184,0.5242966751918159
2021-04-24,398,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8591549295774648,0.5677749360613811
2021-04-25,694,-0.7818314824680299,0.6234898018587334,1,0.0,0.852112676056338,0.5677749360613811
2021-04-26,156,0.0,1.0,0,0.0,0.7605633802816902,0.5626598465473146
2021-04-27,163,0.7818314824680298,0.6234898018587336,0,0.0,0.8169014084507042,0.5370843989769821
2021-04-28,159,0.9749279121818236,-0.2225209339563143,0,0.0,0.5070422535211268,0.6521739130434783
2021-04-29,61,0.4338837391175582,-0.900968867902419,0,0.057351407716371226,0.0,0.5933503836317136
2021-04-30,153,-0.433883739117558,-0.9009688679024191,0,0.011470281543274246,0.45774647887323944,0.6061381074168799
2021-05-01,328,-0.9749279121818236,-0.2225209339563146,1,0.19916579770594373,0.0,0.5089514066496164
2021-05-02,306,-0.7818314824680299,0.6234898018587334,1,0.026068821689259645,0.17605633802816903,0.4833759590792839
2021-05-03,147,0.0,1.0,0,0.0,0.8450704225352113,0.4987212276214834
2021-05-04,135,0.7818314824680298,0.6234898018587336,0,0.014598540145985404,0.3802816901408451,0.5677749360613811
2021-05-05,55,0.9749279121818236,-0.2225209339563143,0,0.057351407716371226,0.04225352112676056,0.5524296675191817
2021-05-06,71,0.4338837391175582,-0.900968867902419,0,0.061522419186652764,0.028169014084507046,0.5115089514066496
2021-05-07,109,-0.433883739117558,-0.9009688679024191,0,0.040667361835245046,0.18309859154929578,0.5345268542199488
2021-05-08,318,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8943661971830986,0.5780051150895141
2021-05-09,406,-0.7818314824680299,0.6234898018587334,1,0.0,0.9084507042253522,0.7365728900255755
2021-05-10,131,0.0,1.0,0,0.0,0.2535211267605634,0.8286445012787724
2021-05-11,94,0.7818314824680298,0.6234898018587336,0,0.24608967674661109,0.1619718309859155,0.618925831202046
2021-05-12,300,0.9749279121818236,-0.2225209339563143,0,0.02502606882168926,0.035211267605633804,0.554987212276215
2021-05-13,605,0.4338837391175582,-0.900968867902419,0,0.006256517205422316,0.1267605633802817,0.5421994884910486
2021-05-14,431,-0.433883739117558,-0.9009688679024191,0,0.01772679874869656,0.591549295774648,0.5677749360613811
2021-05-15,414,-0.9749279121818236,-0.2225209339563146,1,0.09176225234619395,0.471830985915493,0.5728900255754477
2021-05-16,649,-0.7818314824680299,0.6234898018587334,1,0.1042752867570386,0.1056338028169014,0.5524296675191817
2021-05-17,83,0.0,1.0,0,0.029197080291970805,0.09859154929577464,0.5447570332480819
2021-05-18,72,0.7818314824680298,0.6234898018587336,0,0.035453597497393116,0.31690140845070425,0.5780051150895141
2021-05-19,76,0.9749279121818236,-0.2225209339563143,0,0.1345151199165798,0.2535211267605634,0.5524296675191817
2021-05-20,144,0.4338837391175582,-0.900968867902419,0,0.008342022940563087,0.4366197183098592,0.5601023017902813
2021-05-21,318,-0.433883739117558,-0.9009688679024191,0,0.08237747653806049,0.035211267605633804,0.5984654731457801
2021-05-22,357,-0.9749279121818236,-0.2225209339563146,1,0.045881126173096975,0.5633802816901409,0.5984654731457801
2021-05-23,610,-0.7818314824680299,0.6234898018587334,1,0.003128258602711158,0.5563380281690141,0.5831202046035806
2021-05-24,507,0.0,1.0,0,0.08029197080291971,0.0,0.5447570332480819
2021-05-25,326,0.7818314824680298,0.6234898018587336,0,0.0,0.3098591549295775,0.5754475703324808
2021-05-26,171,0.9749279121818236,-0.2225209339563143,0,0.07716371220020855,0.14084507042253522,0.6163682864450128
2021-05-27,105,0.4338837391175582,-0.900968867902419,0,0.02815432742440042,0.11267605633802819,0.5473145780051152
2021-05-28,241,-0.433883739117558,-0.9009688679024191,0,0.0,0.9647887323943662,0.5882352941176471
2021-05-29,327,-0.9749279121818236,-0.2225209339563146,1,0.0,0.4225352112676056,0.6521739130434783
2021-05-30,516,-0.7818314824680299,0.6234898018587334,1,0.0,0.9647887323943662,0.5984654731457801
2021-05-31,170,0.0,1.0,0,0.0,0.9718309859154931,0.6214833759590793
2021-06-01,177,0.7818314824680298,0.6234898018587336,0,0.0,0.9718309859154931,0.6624040920716112
2021-06-02,144,0.9749279121818236,-0.2225209339563143,0,0.0,0.6056338028169014,0.710997442455243
2021-06-03,415,0.4338837391175582,-0.900968867902419,0,0.0,0.591549295774648,0.7698209718670077
2021-06-04,242,-0.433883739117558,-0.9009688679024191,0,0.01042752867570386,0.5704225352112676,0.792838874680307
2021-06-05,198,-0.9749279121818236,-0.2225209339563146,1,0.12304483837330553,0.14084507042253522,0.7442455242966752
2021-06-06,243,-0.7818314824680299,0.6234898018587334,1,0.3117831074035454,0.0,0.6368286445012787
2021-06-07,81,0.0,1.0,0,0.0813347236704901,0.4014084507042254,0.7365728900255755
2021-06-08,114,0.7818314824680298,0.6234898018587336,0,0.07716371220020855,0.2605633802816902,0.7544757033248082
2021-06-09,140,0.9749279121818236,-0.2225209339563143,0,0.2148070907194995,0.4295774647887324,0.7698209718670077
2021-06-10,141,0.4338837391175582,-0.900968867902419,0,0.0,0.9084507042253522,0.7468030690537084
2021-06-11,136,-0.433883739117558,-0.9009688679024191,0,0.0,0.8732394366197184,0.7826086956521741
2021-06-12,188,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7112676056338029,0.8158567774936063
2021-06-13,276,-0.7818314824680299,0.6234898018587334,1,0.0,0.823943661971831,0.8286445012787724
2021-06-14,97,0.0,1.0,0,0.0,0.9929577464788732,0.7698209718670077
2021-06-15,105,0.7818314824680298,0.6234898018587336,0,0.0,0.9929577464788732,0.8184143222506395
2021-06-16,53,0.9749279121818236,-0.2225209339563143,0,0.0,0.8380281690140846,0.8516624040920717
2021-06-17,65,0.4338837391175582,-0.900968867902419,0,0.0,0.9788732394366197,0.9053708439897699
2021-06-18,82,-0.433883739117558,-0.9009688679024191,0,0.003128258602711158,0.8732394366197184,0.9028132992327367
2021-06-19,121,-0.9749279121818236,-0.2225209339563146,1,0.0,0.795774647887324,0.9104859335038364
2021-06-20,276,-0.7818314824680299,0.6234898018587334,1,0.03128258602711158,0.2746478873239437,0.9156010230179028
2021-06-21,121,0.0,1.0,0,0.008342022940563087,0.823943661971831,0.8363171355498722
2021-06-22,124,0.7818314824680298,0.6234898018587336,0,0.016684045881126174,0.5352112676056338,0.7851662404092072
2021-06-23,147,0.9749279121818236,-0.2225209339563143,0,0.002085505735140772,0.5563380281690141,0.8132992327365729
2021-06-24,120,0.4338837391175582,-0.900968867902419,0,0.054223149113660066,0.5070422535211268,0.7621483375959079
2021-06-25,168,-0.433883739117558,-0.9009688679024191,0,0.0,0.2676056338028169,0.7391304347826088
2021-06-26,250,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8802816901408451,0.7621483375959079
2021-06-27,287,-0.7818314824680299,0.6234898018587334,1,0.003128258602711158,0.6901408450704226,0.843989769820972
2021-06-28,98,0.0,1.0,0,0.15015641293013557,0.7535211267605634,0.8976982097186701
2021-06-29,104,0.7818314824680298,0.6234898018587336,0,0.08759124087591243,0.471830985915493,0.8158567774936063
2021-06-30,152,0.9749279121818236,-0.2225209339563143,0,0.17413972888425447,0.13380281690140844,0.6930946291560103
2021-07-01,109,0.4338837391175582,-0.900968867902419,0,0.016684045881126174,0.014084507042253523,0.6496163682864451
2021-07-02,240,-0.433883739117558,-0.9009688679024191,0,0.0,0.8380281690140846,0.7442455242966752
2021-07-03,237,-0.9749279121818236,-0.2225209339563146,1,0.051094890510948905,0.5352112676056338,0.7595907928388747
2021-07-04,322,-0.7818314824680299,0.6234898018587334,1,0.09697601668404589,0.08450704225352113,0.7416879795396419
2021-07-05,181,0.0,1.0,0,0.0,0.11971830985915494,0.7237851662404092
2021-07-06,137,0.7818314824680298,0.6234898018587336,0,0.21689259645464026,0.6408450704225352,0.8363171355498722
2021-07-07,140,0.9749279121818236,-0.2225209339563143,0,0.11157455683003129,0.04225352112676056,0.731457800511509
2021-07-08,43,0.4338837391175582,-0.900968867902419,0,0.7194994786235663,0.0,0.6854219948849105
2021-07-09,167,-0.433883739117558,-0.9009688679024191,0,0.002085505735140772,0.5422535211267606,0.7212276214833759
2021-07-10,259,-0.9749279121818236,-0.2225209339563146,1,0.2711157455683003,0.8661971830985916,0.7416879795396419
2021-07-11,463,-0.7818314824680299,0.6234898018587334,1,0.0,0.676056338028169,0.7468030690537084
2021-07-12,172,0.0,1.0,0,0.0,0.7112676056338029,0.7774936061381075
2021-07-13,114,0.7818314824680298,0.6234898018587336,0,0.07716371220020855,0.014084507042253523,0.7672634271099745
2021-07-14,232,0.9749279121818236,-0.2225209339563143,0,0.191866527632951,0.147887323943662,0.6854219948849105
2021-07-15,110,0.4338837391175582,-0.900968867902419,0,0.41605839416058393,0.014084507042253523,0.6828644501278772
2021-07-16,206,-0.433883739117558,-0.9009688679024191,0,0.011470281543274246,0.17605633802816903,0.7263427109974425
2021-07-17,183,-0.9749279121818236,-0.2225209339563146,1,0.3524504692387905,0.014084507042253523,0.7365728900255755
2021-07-18,468,-0.7818314824680299,0.6234898018587334,1,0.0,0.014084507042253523,0.7570332480818415
2021-07-19,216,0.0,1.0,0,0.0,0.9014084507042255,0.7826086956521741
2021-07-20,240,0.7818314824680298,0.6234898018587336,0,0.0,0.9014084507042255,0.7902813299232738
2021-07-21,229,0.9749279121818236,-0.2225209339563143,0,0.0,0.9507042253521127,0.7877237851662404
2021-07-22,197,0.4338837391175582,-0.900968867902419,0,0.0,0.8661971830985916,0.80306905370844
2021-07-23,200,-0.433883739117558,-0.9009688679024191,0,0.0,0.9154929577464789,0.8184143222506395
2021-07-24,290,-0.9749279121818236,-0.2225209339563146,1,0.15537017726798752,0.41549295774647893,0.8260869565217392
2021-07-25,509,-0.7818314824680299,0.6234898018587334,1,0.01981230448383733,0.07746478873239437,0.7774936061381075
2021-07-26,314,0.0,1.0,0,0.118873826903024,0.295774647887324,0.7774936061381075
2021-07-27,419,0.7818314824680298,0.6234898018587336,0,0.02502606882168926,0.6338028169014085,0.7723785166240409
2021-07-28,106,0.9749279121818236,-0.2225209339563143,0,0.2502606882168926,0.0,0.7570332480818415
2021-07-29,348,0.4338837391175582,-0.900968867902419,0,0.0,0.7605633802816902,0.7647058823529413
2021-07-30,204,-0.433883739117558,-0.9009688679024191,0,0.21063607924921798,0.619718309859155,0.8260869565217392
2021-07-31,1,-0.9749279121818236,-0.2225209339563146,1,0.32950990615224196,0.014084507042253523,0.751918158567775
2021-08-02,474,0.0,1.0,0,0.0,0.5352112676056338,0.6879795396419438
2021-08-03,389,0.7818314824680298,0.6234898018587336,0,0.11366006256517207,0.04929577464788732,0.6982097186700768
2021-08-04,217,0.9749279121818236,-0.2225209339563143,0,0.14911366006256518,0.007042253521126762,0.6572890025575449
2021-08-05,344,0.4338837391175582,-0.900968867902419,0,0.03336809176225235,0.24647887323943662,0.7212276214833759
2021-08-06,328,-0.433883739117558,-0.9009688679024191,0,0.003128258602711158,0.6690140845070423,0.7391304347826088
2021-08-07,293,-0.9749279121818236,-0.2225209339563146,1,0.1386861313868613,0.3028169014084507,0.7595907928388747
2021-08-08,449,-0.7818314824680299,0.6234898018587334,1,0.002085505735140772,0.0,0.6675191815856778
2021-08-09,333,0.0,1.0,0,0.0,0.4084507042253521,0.751918158567775
2021-08-10,308,0.7818314824680298,0.6234898018587336,0,0.0,0.7042253521126761,0.7902813299232738
2021-08-11,271,0.9749279121818236,-0.2225209339563143,0,0.0,0.7112676056338029,0.8184143222506395
2021-08-12,179,0.4338837391175582,-0.900968867902419,0,0.0,0.8802816901408451,0.8542199488491049
2021-08-13,209,-0.433883739117558,-0.9009688679024191,0,0.0,0.7605633802816902,0.9028132992327367
2021-08-14,210,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8591549295774648,0.8951406649616369
2021-08-15,205,-0.7818314824680299,0.6234898018587334,1,0.10010427528675706,0.7042253521126761,0.8976982097186701
2021-08-16,79,0.0,1.0,0,0.23461939520333683,0.007042253521126762,0.80306905370844
2021-08-17,336,0.7818314824680298,0.6234898018587336,0,0.012513034410844632,0.45774647887323944,0.6854219948849105
2021-08-18,336,0.9749279121818236,-0.2225209339563143,0,0.0,0.49295774647887325,0.7263427109974425
2021-08-19,335,0.4338837391175582,-0.900968867902419,0,0.0,0.767605633802817,0.731457800511509
2021-08-20,256,-0.433883739117558,-0.9009688679024191,0,0.0,0.8098591549295775,0.7723785166240409
2021-08-21,229,-0.9749279121818236,-0.2225209339563146,1,0.1407716371220021,0.7605633802816902,0.8081841432225065
2021-08-22,346,-0.7818314824680299,0.6234898018587334,1,0.13660062565172054,0.04225352112676056,0.7749360613810743
2021-08-23,236,0.0,1.0,0,0.0,0.3098591549295775,0.7340153452685422
2021-08-24,270,0.7818314824680298,0.6234898018587336,0,0.0,0.014084507042253523,0.6828644501278772
2021-08-25,292,0.9749279121818236,-0.2225209339563143,0,0.0,0.45070422535211274,0.6726342710997443
2021-08-26,283,0.4338837391175582,-0.900968867902419,0,0.02815432742440042,0.28169014084507044,0.6879795396419438
2021-08-27,226,-0.433883739117558,-0.9009688679024191,0,0.003128258602711158,0.16901408450704225,0.680306905370844
2021-08-28,172,-0.9749279121818236,-0.2225209339563146,1,0.09384775808133473,0.007042253521126762,0.6010230179028133
2021-08-29,182,-0.7818314824680299,0.6234898018587334,1,0.3764337851929093,0.0,0.5831202046035806
2021-08-30,92,0.0,1.0,0,0.19082377476538062,0.02112676056338028,0.6265984654731458
2021-08-31,190,0.7818314824680298,0.6234898018587336,0,0.0,0.33098591549295775,0.6879795396419438
2021-09-01,275,0.9749279121818236,-0.2225209339563143,0,0.0,0.8380281690140846,0.6777493606138107
2021-09-02,226,0.4338837391175582,-0.900968867902419,0,0.0,0.823943661971831,0.680306905370844
2021-09-03,205,-0.433883739117558,-0.9009688679024191,0,0.0,0.823943661971831,0.6956521739130435
2021-09-04,320,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7183098591549295,0.710997442455243
2021-09-05,505,-0.7818314824680299,0.6234898018587334,1,0.0,0.823943661971831,0.731457800511509
2021-09-06,200,0.0,1.0,0,0.0,0.8169014084507042,0.7340153452685422
2021-09-07,249,0.7818314824680298,0.6234898018587336,0,0.0,0.7746478873239437,0.7289002557544757
2021-09-08,218,0.9749279121818236,-0.2225209339563143,0,0.0,0.8028169014084507,0.7340153452685422
2021-09-09,164,0.4338837391175582,-0.900968867902419,0,0.01042752867570386,0.16901408450704225,0.7647058823529413
2021-09-10,196,-0.433883739117558,-0.9009688679024191,0,0.12200208550573514,0.7042253521126761,0.7416879795396419
2021-09-11,393,-0.9749279121818236,-0.2225209339563146,1,0.04171011470281544,0.471830985915493,0.7800511508951407
2021-09-12,381,-0.7818314824680299,0.6234898018587334,1,0.0,0.7253521126760564,0.7263427109974425
2021-09-13,176,0.0,1.0,0,0.0,0.7746478873239437,0.7416879795396419
2021-09-14,175,0.7818314824680298,0.6234898018587336,0,0.0,0.5704225352112676,0.7877237851662404
2021-09-15,115,0.9749279121818236,-0.2225209339563143,0,0.01981230448383733,0.1056338028169014,0.7826086956521741
2021-09-16,93,0.4338837391175582,-0.900968867902419,0,0.09071949947862357,0.007042253521126762,0.7442455242966752
2021-09-17,171,-0.433883739117558,-0.9009688679024191,0,0.0,0.5845070422535212,0.7033248081841432
2021-09-18,315,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7464788732394366,0.680306905370844
2021-09-19,246,-0.7818314824680299,0.6234898018587334,1,0.12200208550573514,0.06338028169014084,0.5882352941176471
2021-09-20,129,0.0,1.0,0,0.002085505735140772,0.09154929577464789,0.6214833759590793
2021-09-21,131,0.7818314824680298,0.6234898018587336,0,0.0,0.7253521126760564,0.6138107416879796
2021-09-22,178,0.9749279121818236,-0.2225209339563143,0,0.0,0.45774647887323944,0.6214833759590793
2021-09-23,159,0.4338837391175582,-0.900968867902419,0,0.0,0.767605633802817,0.6112531969309463
2021-09-24,205,-0.433883739117558,-0.9009688679024191,0,0.0,0.7605633802816902,0.6521739130434783
2021-09-25,384,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6549295774647889,0.6879795396419438
2021-09-26,400,-0.7818314824680299,0.6234898018587334,1,0.04796663190823775,0.2676056338028169,0.7186700767263428
2021-09-27,129,0.0,1.0,0,0.0,0.49295774647887325,0.6982097186700768
2021-09-28,91,0.7818314824680298,0.6234898018587336,0,0.14285714285714288,0.06338028169014084,0.6624040920716112
2021-09-29,104,0.9749279121818236,-0.2225209339563143,0,0.03336809176225235,0.19718309859154928,0.6828644501278772
2021-09-30,132,0.4338837391175582,-0.900968867902419,0,0.0,0.7042253521126761,0.6086956521739131
2021-10-01,185,-0.433883739117558,-0.9009688679024191,0,0.0,0.7323943661971831,0.5959079283887468
2021-10-02,325,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6126760563380281,0.6879795396419438
2021-10-03,474,-0.7818314824680299,0.6234898018587334,1,0.0,0.13380281690140844,0.751918158567775
2021-10-04,84,0.0,1.0,0,0.020855057351407715,0.014084507042253523,0.7237851662404092
2021-10-05,63,0.7818314824680298,0.6234898018587336,0,0.08759124087591243,0.0,0.6035805626598466
2021-10-06,83,0.9749279121818236,-0.2225209339563143,0,0.013555787278415016,0.06338028169014084,0.5447570332480819
2021-10-07,88,0.4338837391175582,-0.900968867902419,0,0.003128258602711158,0.2112676056338028,0.5524296675191817
2021-10-08,173,-0.433883739117558,-0.9009688679024191,0,0.0,0.5774647887323944,0.5396419437340154
2021-10-09,307,-0.9749279121818236,-0.2225209339563146,1,0.0,0.19718309859154928,0.5115089514066496
2021-10-10,373,-0.7818314824680299,0.6234898018587334,1,0.0,0.0,0.4347826086956522
2021-10-11,191,0.0,1.0,0,0.0,0.6830985915492958,0.44501278772378516
2021-10-12,62,0.7818314824680298,0.6234898018587336,0,0.15328467153284672,0.0,0.4168797953964195
2021-10-13,103,0.9749279121818236,-0.2225209339563143,0,0.007299270072992701,0.18309859154929578,0.49104859335038364
2021-10-14,202,0.4338837391175582,-0.900968867902419,0,0.0,0.6690140845070423,0.4552429667519182
2021-10-15,207,-0.433883739117558,-0.9009688679024191,0,0.0,0.5845070422535212,0.4833759590792839
2021-10-16,331,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6619718309859155,0.4808184143222507
2021-10-17,591,-0.7818314824680299,0.6234898018587334,1,0.0,0.6619718309859155,0.4833759590792839
2021-10-18,172,0.0,1.0,0,0.0,0.6338028169014085,0.5217391304347827
2021-10-19,155,0.7818314824680298,0.6234898018587336,0,0.0,0.0,0.5268542199488492
2021-10-20,213,0.9749279121818236,-0.2225209339563143,0,0.01772679874869656,0.45774647887323944,0.5831202046035806
2021-10-21,101,0.4338837391175582,-0.900968867902419,0,0.021897810218978103,0.4084507042253521,0.6521739130434783
2021-10-22,138,-0.433883739117558,-0.9009688679024191,0,0.001042752867570386,0.15492957746478875,0.5089514066496164
2021-10-23,303,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6408450704225352,0.48593350383631717
2021-10-24,654,-0.7818314824680299,0.6234898018587334,1,0.0,0.6338028169014085,0.4398976982097187
2021-10-25,216,0.0,1.0,0,0.0,0.19718309859154928,0.4578005115089514
2021-10-26,273,0.7818314824680298,0.6234898018587336,0,0.002085505735140772,0.04929577464788732,0.4603580562659847
2021-10-27,217,0.9749279121818236,-0.2225209339563143,0,0.0,0.6267605633802817,0.4833759590792839
2021-10-28,307,0.4338837391175582,-0.900968867902419,0,0.0,0.6267605633802817,0.44757033248081846
2021-10-29,213,-0.433883739117558,-0.9009688679024191,0,0.0,0.15492957746478875,0.39130434782608703
2021-10-30,226,-0.9749279121818236,-0.2225209339563146,1,0.0,0.13380281690140844,0.5524296675191817
2021-10-31,612,-0.7818314824680299,0.6234898018587334,1,0.0,0.5633802816901409,0.6317135549872124
2021-11-01,77,0.0,1.0,0,0.2148070907194995,0.0,0.5882352941176471
2021-11-02,85,0.7818314824680298,0.6234898018587336,0,0.01772679874869656,0.14084507042253522,0.4757033248081842
2021-11-03,77,0.9749279121818236,-0.2225209339563143,0,0.1480709071949948,0.08450704225352113,0.38363171355498726
2021-11-04,43,0.4338837391175582,-0.900968867902419,0,0.004171011470281543,0.035211267605633804,0.42966751918158574
2021-11-05,96,-0.433883739117558,-0.9009688679024191,0,0.0,0.1619718309859155,0.4168797953964195
2021-11-06,346,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6056338028169014,0.37340153452685426
2021-11-07,498,-0.7818314824680299,0.6234898018587334,1,0.006256517205422316,0.591549295774648,0.36317135549872126
2021-11-08,88,0.0,1.0,0,0.0,0.14084507042253522,0.4168797953964195
2021-11-09,106,0.7818314824680298,0.6234898018587336,0,0.0,0.591549295774648,0.370843989769821
2021-11-10,143,0.9749279121818236,-0.2225209339563143,0,0.0,0.05633802816901409,0.38107416879795397
2021-11-11,63,0.4338837391175582,-0.900968867902419,0,0.0,0.0,0.34526854219948855
2021-11-12,98,-0.433883739117558,-0.9009688679024191,0,0.0,0.0,0.360613810741688
2021-11-13,74,-0.9749279121818236,-0.2225209339563146,1,0.1710114702815433,0.0,0.38363171355498726
2021-11-14,231,-0.7818314824680299,0.6234898018587334,1,0.007299270072992701,0.007042253521126762,0.44501278772378516
2021-11-15,93,0.0,1.0,0,0.0,0.1619718309859155,0.411764705882353
